,tamano_m2,habitaciones,banos,planta_cod,tiene_ascensor,tiene_terraza,tiene_trastero,calefaccion_cod,estado_cod,municipio_cod,ratio_hab_m2,ratio_banos_hab
268,-0.110560935901686,1.4228871238278837,0.005677233386278993,1.1296952776537357,-1.519993867070589,-0.8065983007036439,1.0096465255838731,1.333976499026512,-1.3342146985807015,0.9843609467196853,0.750749704710258,-0.7069067792687921
272,-0.16203538321796343,-1.4222043018857125,-1.217864444691096,1.6586778950229695,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,-0.008779360314179323,-1.0525521629268788,0.13300907462217346
100,-0.7025170800388765,-0.7109314454573135,-1.217864444691096,-0.9862351918231993,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,1.4809311002366177,-0.3630041167459207,-0.5669208036202978
259,-1.551845460757454,-0.7109314454573135,1.229218911463654,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,0.487790793202753,0.36747409813626963,0.8329389528646448
255,0.4041835372610883,-0.7109314454573135,0.005677233386278993,-0.45725257445396555,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,-0.5053495138311116,-0.7496871869345043,0.13300907462217346
171,-1.6547943553900089,-1.4222043018857125,0.005677233386278993,1.6586778950229695,-1.519993867070589,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,-1.001919667348044,-0.4948960166552051,1.5328688311071164
98,1.433672483586637,1.4228871238278837,-1.217864444691096,0.6007126602845019,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,0.34277712970072327,-0.5053495138311116,-0.05811115331926347,-0.9868787305657806
36,1.4594097072447756,1.4228871238278837,0.005677233386278993,-0.9862351918231993,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,0.9843609467196853,-0.06672623938111635,-0.7069067792687921
61,-1.191524329543512,0.7116142673994847,0.005677233386278993,-1.515217809192433,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,-0.5053495138311116,1.4507820109321714,-0.5669208036202978
150,-1.1657871058853733,-0.7109314454573135,0.005677233386278993,-1.515217809192433,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,0.34277712970072327,0.487790793202753,-0.05376503527611972,0.13300907462217346
236,0.42992076091922704,0.00034141097108565714,1.229218911463654,1.1296952776537357,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,-1.3342146985807015,-0.5053495138311116,-0.3763884955950659,0.13300907462217346
202,-0.7539915273551538,0.7116142673994847,0.005677233386278993,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,-1.4984898208649762,0.8435250705950902,-0.5669208036202978
242,-0.18777260687610214,0.7116142673994847,0.005677233386278993,-0.45725257445396555,-1.519993867070589,1.239774493856037,1.0096465255838731,1.333976499026512,-1.3342146985807015,0.487790793202753,0.34955471912761565,-0.5669208036202978
11,1.4594097072447756,1.4228871238278837,0.005677233386278993,1.6586778950229695,-1.519993867070589,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,1.4809311002366177,-0.06672623938111635,-0.7069067792687921
296,-1.1400498822272347,-1.4222043018857125,0.005677233386278993,-0.9862351918231993,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,-1.3342146985807015,-1.001919667348044,-0.7946503346308513,1.5328688311071164
267,-0.470882067115628,1.4228871238278837,0.005677233386278993,0.6007126602845019,-1.519993867070589,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,0.487790793202753,1.0880618923140588,-0.7069067792687921
27,1.2792491416378047,0.00034141097108565714,1.229218911463654,-0.45725257445396555,0.657897391340961,1.239774493856037,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,0.9843609467196853,-0.6081365367793381,0.13300907462217346
219,-0.36793317248307317,0.7116142673994847,1.229218911463654,-1.515217809192433,0.657897391340961,1.239774493856037,1.0096465255838731,0.4405610340762655,0.34277712970072327,1.4809311002366177,0.48267010604904514,-0.2169558644990622
4,-1.4231593424667606,0.00034141097108565714,1.229218911463654,1.1296952776537357,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,0.34277712970072327,-0.008779360314179323,1.0606711282078853,0.13300907462217346
122,0.6872929975006141,0.7116142673994847,0.005677233386278993,1.6586778950229695,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,-1.4984898208649762,-0.10629365622922331,-0.5669208036202978
32,-1.4488965661248991,1.4228871238278837,-1.217864444691096,0.6007126602845019,-1.519993867070589,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,-1.4984898208649762,2.8537879355870146,-0.9868787305657806
204,-0.23924705419237957,0.00034141097108565714,-1.217864444691096,1.6586778950229695,0.657897391340961,1.239774493856037,-0.9904456407867155,0.4405610340762655,2.0197689579821483,-0.5053495138311116,-0.08920910475418475,-0.800230763034455
162,-0.08482371224354729,-1.4222043018857125,-1.217864444691096,0.6007126602845019,-1.519993867070589,1.239774493856037,-0.9904456407867155,1.333976499026512,0.34277712970072327,1.4809311002366177,-1.0652542326932695,0.13300907462217346
209,-0.8826776456458475,0.7116142673994847,-1.217864444691096,0.07173004291526817,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,1.333976499026512,-1.3342146985807015,-1.4984898208649762,0.99465236343916,-0.9168857427415336
285,0.8159791157913078,0.00034141097108565714,1.229218911463654,1.1296952776537357,-1.519993867070589,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,1.4809311002366177,-0.4948960166552051,0.13300907462217346
138,0.8674535631075851,0.7116142673994847,1.229218911463654,1.6586778950229695,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,0.9843609467196853,-0.17378933630321147,-0.2169558644990622
62,-0.5738309617481828,0.7116142673994847,-1.217864444691096,1.1296952776537357,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,-1.3342146985807015,1.4809311002366177,0.6601572886109519,-0.9168857427415336
135,1.3821980362703594,-1.4222043018857125,0.005677233386278993,-0.9862351918231993,-1.519993867070589,1.239774493856037,-0.9904456407867155,0.4405610340762655,0.34277712970072327,-0.5053495138311116,-1.2193624767264657,1.5328688311071164
128,0.5843441028680593,-1.4222043018857125,0.005677233386278993,0.6007126602845019,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,0.9843609467196853,-1.1516910333751766,1.5328688311071164
290,-1.474633789783038,1.4228871238278837,1.229218911463654,0.07173004291526817,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,-1.001919667348044,2.9332033652844585,-0.42693482797180365
8,1.0476141287145562,1.4228871238278837,0.005677233386278993,0.07173004291526817,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,0.487790793202753,0.0846289980977111,-0.7069067792687921
70,-1.5261082370993153,-0.7109314454573135,1.229218911463654,1.6586778950229695,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,0.34277712970072327,0.9843609467196853,0.3319734416096907,0.8329389528646448
264,0.8417163394494465,1.4228871238278837,0.005677233386278993,1.1296952776537357,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,1.333976499026512,-1.3342146985807015,1.4809311002366177,0.17283256752502757,-0.7069067792687921
64,-0.5738309617481828,-1.4222043018857125,1.229218911463654,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,0.9843609467196853,-0.9705062011765638,2.932728587592059
44,-0.39367039614121185,-1.4222043018857125,0.005677233386278993,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-0.008779360314179323,-1.0097317834051294,1.5328688311071164
279,-1.0628382112528185,0.7116142673994847,1.229218911463654,-0.9862351918231993,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,-1.3342146985807015,-0.008779360314179323,1.2419902708825536,-0.2169558644990622
156,1.2020374706633885,-0.7109314454573135,-1.217864444691096,0.6007126602845019,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,-0.008779360314179323,-0.8987159846450379,-0.5669208036202978
40,-0.033349264927269855,0.00034141097108565714,1.229218911463654,-1.515217809192433,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,0.9843609467196853,-0.1919011114582004,0.13300907462217346
123,-0.290721501508657,1.4228871238278837,0.005677233386278993,1.1296952776537357,-1.519993867070589,1.239774493856037,1.0096465255838731,-0.4528544308739809,2.0197689579821483,-1.4984898208649762,0.9077167623080664,-0.7069067792687921
275,1.0990885760308335,1.4228871238278837,1.229218911463654,-0.9862351918231993,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-1.4984898208649762,0.06400074395745144,-0.42693482797180365
216,-1.1400498822272347,0.00034141097108565714,-1.217864444691096,1.1296952776537357,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,1.4809311002366177,0.6441703916522508,-0.800230763034455
153,-1.2944732241760668,-1.4222043018857125,1.229218911463654,1.6586778950229695,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,-1.4984898208649762,-0.7250299769074754,2.932728587592059
23,-1.1657871058853733,0.00034141097108565714,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,-1.3342146985807015,0.9843609467196853,0.6763827959720214,-0.800230763034455
261,0.5843441028680593,-0.7109314454573135,1.229218911463654,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,0.9843609467196853,-0.7893213689779509,0.8329389528646448
110,1.5880958255354691,1.4228871238278837,0.005677233386278993,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,-0.008779360314179323,-0.10831631002454406,-0.7069067792687921
81,1.691044720168024,-0.7109314454573135,1.229218911463654,1.1296952776537357,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-1.4984898208649762,-0.9643988472822285,0.8329389528646448
207,-0.8569404219877087,1.4228871238278837,1.229218911463654,1.1296952776537357,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,0.9843609467196853,1.5821358018241465,-0.42693482797180365
212,-1.474633789783038,0.00034141097108565714,1.229218911463654,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,1.0096465255838731,0.4405610340762655,-1.3342146985807015,0.9843609467196853,1.154297740061714,0.13300907462217346
39,-1.5261082370993153,-0.7109314454573135,0.005677233386278993,1.1296952776537357,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,-1.4984898208649762,0.3319734416096907,0.13300907462217346
240,1.330723588954082,-0.7109314454573135,-1.217864444691096,-0.9862351918231993,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,-0.5053495138311116,-0.9174764941916038,-0.5669208036202978
291,-0.4451448434574893,0.00034141097108565714,0.005677233386278993,0.6007126602845019,0.657897391340961,1.239774493856037,-0.9904456407867155,0.4405610340762655,0.34277712970072327,-0.5053495138311116,0.0307783978157704,-0.33361084420614084
258,-1.088575434910957,-1.4222043018857125,1.229218911463654,0.6007126602845019,-1.519993867070589,1.239774493856037,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,0.9843609467196853,-0.8152049164348956,2.932728587592059
199,0.3784463136029496,-1.4222043018857125,-1.217864444691096,0.6007126602845019,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,-1.001919667348044,-1.1288645978225955,0.13300907462217346
14,0.6872929975006141,1.4228871238278837,0.005677233386278993,0.07173004291526817,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,-0.5053495138311116,0.24564810415657126,-0.7069067792687921
47,-1.2687360005179282,0.7116142673994847,0.005677233386278993,0.07173004291526817,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,-1.001919667348044,1.5919649970609606,-0.5669208036202978
94,-1.551845460757454,0.00034141097108565714,-1.217864444691096,0.6007126602845019,-1.519993867070589,-0.8065983007036439,1.0096465255838731,1.333976499026512,-1.3342146985807015,-1.001919667348044,1.3082414960906055,-0.800230763034455
263,0.2754974189703947,-0.7109314454573135,-1.217864444691096,-1.515217809192433,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,1.4809311002366177,-0.7186150929980043,-0.5669208036202978
227,-1.6805315790481477,-0.7109314454573135,1.229218911463654,-0.45725257445396555,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,0.34277712970072327,-0.5053495138311116,0.5676373742967664,0.8329389528646448
273,0.14681130067970116,-0.7109314454573135,-1.217864444691096,1.1296952776537357,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,-1.001919667348044,-0.6849097707618012,-0.5669208036202978
201,0.043862406047146286,0.7116142673994847,-1.217864444691096,-0.45725257445396555,-1.519993867070589,1.239774493856037,1.0096465255838731,-0.4528544308739809,0.34277712970072327,0.487790793202753,0.2024271862144561,-0.9168857427415336
161,0.790241892133169,0.00034141097108565714,1.229218911463654,-1.515217809192433,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,-1.3342146985807015,0.9843609467196853,-0.4877689909131267,0.13300907462217346
43,1.073351352372695,-0.7109314454573135,1.229218911463654,0.07173004291526817,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,0.34277712970072327,-0.008779360314179323,-0.8787372601928507,0.8329389528646448
217,-1.2944732241760668,-1.4222043018857125,1.229218911463654,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,-1.3342146985807015,0.487790793202753,-0.7250299769074754,2.932728587592059
145,-1.3974221188086218,0.7116142673994847,1.229218911463654,0.6007126602845019,0.657897391340961,1.239774493856037,1.0096465255838731,-0.4528544308739809,0.34277712970072327,0.487790793202753,1.8597258328224575,-0.2169558644990622
190,-0.36793317248307317,-0.7109314454573135,-1.217864444691096,0.6007126602845019,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,-1.3342146985807015,-1.4984898208649762,-0.5156952958616785,-0.5669208036202978
220,-0.3421959488249344,0.00034141097108565714,1.229218911463654,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,2.0197689579821483,1.4809311002366177,-0.031639343420115366,0.13300907462217346
251,1.073351352372695,-1.4222043018857125,-1.217864444691096,1.1296952776537357,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,-1.3342146985807015,-1.4984898208649762,-1.1963989789826266,0.13300907462217346
3,1.613833049193608,-1.4222043018857125,-1.217864444691096,0.07173004291526817,0.657897391340961,1.239774493856037,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-0.008779360314179323,-1.2345183852373995,0.13300907462217346
105,0.7645046684750303,0.7116142673994847,0.005677233386278993,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,1.0096465255838731,1.333976499026512,-1.3342146985807015,-1.001919667348044,-0.1360352134449243,-0.5669208036202978
53,-1.2429987768597894,0.00034141097108565714,1.229218911463654,-0.9862351918231993,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,-0.008779360314179323,0.7790598347412915,0.13300907462217346
133,1.1248257996889723,0.00034141097108565714,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-1.001919667348044,-0.5732932998180663,-0.800230763034455
1,-0.13629815955982472,-0.7109314454573135,1.229218911463654,1.1296952776537357,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,-0.008779360314179323,-0.5996699558354778,0.8329389528646448
131,0.6100813265261981,-0.7109314454573135,0.005677233386278993,1.6586778950229695,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,0.9843609467196853,-0.7946503346308513,0.13300907462217346
103,-0.36793317248307317,0.7116142673994847,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,-0.5053495138311116,0.48267010604904514,-0.9168857427415336
49,0.4556579845773657,-1.4222043018857125,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-0.5053495138311116,-1.137753738590668,0.13300907462217346
80,1.6653074965098853,1.4228871238278837,1.229218911463654,-0.45725257445396555,0.657897391340961,1.239774493856037,-0.9904456407867155,0.4405610340762655,-1.3342146985807015,-0.5053495138311116,-0.13214248608806706,-0.42693482797180365
205,-0.033349264927269855,0.7116142673994847,0.005677233386278993,0.6007126602845019,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,-1.4984898208649762,0.24881875064653344,-0.5669208036202978
34,-1.551845460757454,0.00034141097108565714,1.229218911463654,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,1.4809311002366177,1.3082414960906055,0.13300907462217346
91,-1.4231593424667606,0.00034141097108565714,1.229218911463654,-0.9862351918231993,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-1.4984898208649762,1.0606711282078853,0.13300907462217346
52,1.0218769050564174,-1.4222043018857125,1.229218911463654,0.07173004291526817,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-0.5053495138311116,-1.1922192195248662,2.932728587592059
241,1.227774694321527,0.00034141097108565714,1.229218911463654,0.07173004291526817,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,1.4809311002366177,-0.5968124847669248,0.13300907462217346
13,-0.13629815955982472,1.4228871238278837,-1.217864444691096,-1.515217809192433,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,-1.3342146985807015,1.4809311002366177,0.7719161570699091,-0.9868787305657806
88,1.0990885760308335,-1.4222043018857125,0.005677233386278993,0.07173004291526817,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,-1.001919667348044,-1.1984484094264316,1.5328688311071164
166,1.0990885760308335,-1.4222043018857125,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,1.4809311002366177,-1.1984484094264316,0.13300907462217346
294,-0.36793317248307317,-0.7109314454573135,1.229218911463654,0.07173004291526817,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,-1.4984898208649762,-0.5156952958616785,0.8329389528646448
134,-1.4231593424667606,0.00034141097108565714,0.005677233386278993,1.6586778950229695,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,-1.4984898208649762,1.0606711282078853,-0.33361084420614084
287,-0.033349264927269855,1.4228871238278837,-1.217864444691096,0.6007126602845019,0.657897391340961,1.239774493856037,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,0.9843609467196853,0.6895386127512673,-0.9868787305657806
243,-1.3202104478342056,-1.4222043018857125,1.229218911463654,-1.515217809192433,-1.519993867070589,1.239774493856037,1.0096465255838731,-1.3462698958242274,0.34277712970072327,1.4809311002366177,-0.7120950470572306,2.932728587592059
54,-0.8054659746714313,0.00034141097108565714,-1.217864444691096,-1.515217809192433,0.657897391340961,1.239774493856037,1.0096465255838731,0.4405610340762655,0.34277712970072327,0.487790793202753,0.297787624213726,-0.800230763034455
50,0.043862406047146286,-0.7109314454573135,0.005677233386278993,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,-0.008779360314179323,-0.655816755778973,0.13300907462217346
174,1.5623586018773306,0.7116142673994847,0.005677233386278993,0.07173004291526817,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,0.34277712970072327,-0.5053495138311116,-0.38296463549204474,-0.5669208036202978
189,1.4079352599284982,-0.7109314454573135,0.005677233386278993,0.6007126602845019,0.657897391340961,1.239774493856037,1.0096465255838731,1.333976499026512,-1.3342146985807015,0.487790793202753,-0.9281935756930553,0.13300907462217346
298,0.4041835372610883,1.4228871238278837,1.229218911463654,0.6007126602845019,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,1.4809311002366177,0.3968730793223425,-0.42693482797180365
187,-0.23924705419237957,1.4228871238278837,1.229218911463654,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,0.487790793202753,0.8606919572579601,-0.42693482797180365
169,1.4079352599284982,0.00034141097108565714,-1.217864444691096,0.6007126602845019,0.657897391340961,1.239774493856037,1.0096465255838731,0.4405610340762655,2.0197689579821483,-0.008779360314179323,-0.6352600146533819,-0.800230763034455
58,-0.110560935901686,0.00034141097108565714,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,1.4809311002366177,-0.15517445628280604,-0.800230763034455
48,1.433672483586637,0.7116142673994847,1.229218911463654,1.6586778950229695,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,2.0197689579821483,0.487790793202753,-0.3493010622098912,-0.2169558644990622
235,-0.5480937380900441,0.7116142673994847,1.229218911463654,-0.9862351918231993,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,0.9843609467196853,0.6362647832660799,-0.2169558644990622
252,0.9961396813982788,-0.7109314454573135,-1.217864444691096,-0.9862351918231993,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,1.4809311002366177,-0.866114940240939,-0.5669208036202978
21,0.6358185501843368,-0.7109314454573135,0.005677233386278993,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,0.34277712970072327,1.4809311002366177,-0.7999015051647312,0.13300907462217346
160,-1.114312658569096,0.7116142673994847,0.005677233386278993,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,-0.008779360314179323,1.3218758062058857,-0.5669208036202978
276,0.9189280104238626,0.00034141097108565714,1.229218911463654,-1.515217809192433,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,0.487790793202753,-0.5224410080367509,0.13300907462217346
191,0.32697186628667213,0.7116142673994847,0.005677233386278993,0.6007126602845019,0.657897391340961,1.239774493856037,1.0096465255838731,0.4405610340762655,0.34277712970072327,-1.001919667348044,0.051376252423612684,-0.5669208036202978
257,-0.5738309617481828,1.4228871238278837,-1.217864444691096,1.6586778950229695,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,0.34277712970072327,1.4809311002366177,1.2037117852067902,-0.9868787305657806
149,-1.732006026364425,-1.4222043018857125,0.005677233386278993,1.6586778950229695,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,0.9843609467196853,-0.4269517045807252,1.5328688311071164
130,-0.290721501508657,0.00034141097108565714,0.005677233386278993,1.1296952776537357,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-1.001919667348044,-0.06099422172412115,-0.33361084420614084
151,-1.0371009875946797,1.4228871238278837,-1.217864444691096,1.1296952776537357,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,-1.3342146985807015,-1.4984898208649762,1.8831549059515889,-0.9868787305657806
99,-0.6767798563807378,0.7116142673994847,1.229218911463654,1.1296952776537357,-1.519993867070589,1.239774493856037,-0.9904456407867155,1.333976499026512,0.34277712970072327,0.9843609467196853,0.7612837065822705,-0.2169558644990622
87,-0.18777260687610214,-1.4222043018857125,-1.217864444691096,-0.45725257445396555,-1.519993867070589,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-0.5053495138311116,-1.0481568435473978,0.13300907462217346
214,-1.0628382112528185,1.4228871238278837,-1.217864444691096,-1.515217809192433,-1.519993867070589,1.239774493856037,1.0096465255838731,-0.4528544308739809,0.34277712970072327,0.487790793202753,1.9310030130462927,-0.9868787305657806
121,-0.31645872516679574,-1.4222043018857125,1.229218911463654,-0.9862351918231993,-1.519993867070589,1.239774493856037,1.0096465255838731,1.333976499026512,-1.3342146985807015,-0.008779360314179323,-1.0248616508361477,2.932728587592059
299,-1.5775826844155927,0.00034141097108565714,-1.217864444691096,0.6007126602845019,-1.519993867070589,1.239774493856037,-0.9904456407867155,1.333976499026512,0.34277712970072327,-1.4984898208649762,1.3635807547938015,-0.800230763034455
20,1.1505630233471111,-1.4222043018857125,-1.217864444691096,1.1296952776537357,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,-1.3342146985807015,-1.001919667348044,-1.2024689481314756,0.13300907462217346
188,-0.4451448434574893,-1.4222043018857125,0.005677233386278993,1.1296952776537357,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,-0.5053495138311116,-0.9991143325763446,1.5328688311071164
71,-1.191524329543512,1.4228871238278837,0.005677233386278993,0.07173004291526817,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,0.487790793202753,2.191992688108315,-0.7069067792687921
106,-0.31645872516679574,0.00034141097108565714,0.005677233386278993,1.1296952776537357,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,1.4809311002366177,-0.04646355696363833,-0.33361084420614084
270,-1.7062688027062864,0.7116142673994847,0.005677233386278993,-0.45725257445396555,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,-1.3342146985807015,-0.5053495138311116,2.7398440581950294,-0.5669208036202978
102,0.2240229716541173,0.7116142673994847,0.005677233386278993,1.6586778950229695,-1.519993867070589,1.239774493856037,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,0.487790793202753,0.10312623424827434,-0.5669208036202978
